,Topic_Num,Topic,Topic_Perc_Contrib,Keywords,Text
126,12,hidden,0.9196,"task, file, prompt, junior, ai, project, format, development, start, code","['You are Junior, an AI system aiding developers. You are working with a part of a large program called the ""Working Set."" Before starting, check if you need more files to solve the task. Do not edit files without knowing their contents! Ask for them in normal conversational format instead. # Working set docs/README.md: ``` Warn: This README is AI generated, just like all the source files of this project. # Junior - Your AI-first IDE  [![Video: Junior codes itself](/assets/video_cover.jpg)]( *""Video: Junior codes itself""* Junior is an **AI-first IDE** designed specifically for professional programmers who have a preference for customizing and fine-tuning their tools.  With Junior, developers get a unique space where they can work hand-in-hand with AI throughout the development process. By using structured task descriptors and spotlighting relevant parts of a project, tasks like code implementation, documentation, and testing can be seamlessly delegated to Junior. At its core, Junior embraces a design philosophy that prioritizes simplicity, configurability, and auditability. This ensures that the platform remains both accessible to its users and adaptable to a variety of use-cases. Junior has been crafted exclusively with AI-powered coding right from its early days, way before its core functionalities were in place. This demonstrates Junior\'s pioneering approach to harnessing the potential of artificial intelligence in software development. ## Getting Started For guidance on using Junior, please refer to [usage.md](usage.md). ## Contributing and Support Your contributions make a difference! At Junior, we value the collaboration of the community. Your role as a contributor is to monitor the development, provide detailed prompts, and thoroughly review the generated outcomes. For questions or assistance, please raise an issue in our GitHub repository. **Note:** We\'ve tested Junior primarily with the GPT-4 model. However, you\'re welcome to experiment with similarly capable models and share your findings. It\'s not compatible with GPT-3.5. ``` README.md: ``` [![Docs: Junior Documentation]( Warn: This README is AI generated, just like all the source files of this project. # Junior - Your AI contributor which codes itself. [![Video: Junior codes itself](docs/assets/video_cover.jpg)]( *""Video: Junior codes itself""* ## Description Junior is an AI-first IDE designed from the ground up to leverage language models. Just like how Linus Torvalds oversees the Linux Kernel development without coding himself, this project allows developers to communicate with the AI and supervise the development process. By providing specific task details in a prompt descriptor and highlighting the relevant parts of your project, you can delegate code implementation, documentation, testing, and more to your AI Junior. ## Getting Started ### Installation To install, clone the repository and run `npm install` in the root directory. Additionally, you can install the ""Junior"" vscode extension from the vscode extension marketplace. ### Usage #### Web Interface Run the application with `npm start` to start a local server, where you can generate a prompt and automatically copy it to paste into ChatGPT. The web interface is designed for use with ChatGPT Pro and doesn\'t require an API key. For more information about the web interface, please refer to [docs/web.md](docs/web.md). #### Command-line interface (CLI) To start the CLI, use `npm run cli`. This mode uses the ChatGPT API, and you\'ll need an API key stored in the `OPENAI_API_KEY` environment variable. ### The Prompt Descriptor A prompt descriptor is a YAML file (`prompt.yaml`) outlining the details necessary for generating a task prompt for the AI model. Each element in the descriptor serves a specific purpose: - `task`: Describes the task type and scope. For example, `feature/implement`, `bug/fix`, or `refactor/`. You can check out the [prompt/task/feature/implement.md](prompt/task/feature/implement.md) file as an example. - `attention`: Lists the files and directories most relevant to the task. - `requirements`: Describes the actual task in a human-readable format. - `format`: Determines how the output will be formatted. ### Attention Mechanism The attention mechanism guides the AI model by providing it with a working set. It helps overcome the limited working memory of large language models. The working set is a subset of the entire project that\'s currently in focus. It includes both files and directories. For files, the content is directly provided to the AI. For directories, a brief list of files and subdirectories within them is presented. ## Contributing and Support Contributions are welcome! Remember, we eat our own dog food in this project. Junior is designed to write itself. Your main role will be to oversee the work, provide detailed prompts, and review the outcomes. For support, please create an issue in the GitHub repository. **Note:** For meaningful results, it\'s recommended to use the GPT-4 model or a more recent version. ``` # Task Improve the documentation! Eliminate the warnings. Do not create backup files. # Output Format Encode and enclose your results as ./change.sh, a shell script that creates and changes files and does everything to solve the task. Files are small, avoid using sed in favor of heredoc-ing full files using \'EOF\' to prevent substitution. OS: OSX Installed tools: npm, jq Do NOT write any text outside the script! EXAMPLE START ```sh #!/bin/sh set -e goal=[Task description, max 7 words] echo ""Plan:"" echo ""1. [...]"" [Commands solving the task] echo "" 033[32mDone: $goal 033[0m n"" ``` EXAMPLE END ']"
127,12,hidden,0.9125,"task, file, prompt, junior, ai, project, format, development, start, code","['You are Junior, an AI system aiding developers. You are working with a part of a large program called the ""Working Set."" Before starting, check if you need more files to solve the task. Do not edit files without knowing their contents! Ask for them in normal conversational format instead. # Working set docs/README.md: ``` Warn: This README is AI generated, just like all the source files of this project. # Junior - Your AI contributor which codes itself. [![Video: Junior codes itself](/assets/video_cover.jpg)]( *""Video: Junior codes itself""* ## Description Junior is an AI-first IDE designed from the ground up to leverage language models. This project allows developers to communicate with the AI and supervise the development process. Isn\'t that already possible with ChatGPT? No, LLMs have very limited ""working memory"", so it is not possible to directly work with them on large codebases. By providing specific task details in a prompt descriptor and highlighting the relevant parts of your project, you can delegate code implementation, documentation, testing, and more to your AI Junior. ## Getting Started For more details on getting started, please refer to [usage.md](usage.md). ## Contributing and Support Contributions are welcome! Remember, we eat our own dog food in this project. Junior is designed to write itself. Your main role will be to oversee the work, provide detailed prompts, and review the outcomes. For support, please create an issue in the GitHub repository. **Note:** For meaningful results, it\'s recommended to use the GPT-4 model or a more recent version. ``` README.md: ``` [![Docs: Junior Documentation]( Warn: This README is AI generated, just like all the source files of this project. # Junior - Your AI contributor which codes itself. [![Video: Junior codes itself](docs/assets/video_cover.jpg)]( *""Video: Junior codes itself""* ## Description Junior is an AI-first IDE designed from the ground up to leverage language models. Just like how Linus Torvalds oversees the Linux Kernel development without coding himself, this project allows developers to communicate with the AI and supervise the development process. By providing specific task details in a prompt descriptor and highlighting the relevant parts of your project, you can delegate code implementation, documentation, testing, and more to your AI Junior. ## Getting Started ### Installation To install, clone the repository and run `npm install` in the root directory. Additionally, you can install the ""Junior"" vscode extension from the vscode extension marketplace. ### Usage #### Web Interface Run the application with `npm start` to start a local server, where you can generate a prompt and automatically copy it to paste into ChatGPT. The web interface is designed for use with ChatGPT Pro and doesn\'t require an API key. For more information about the web interface, please refer to [docs/web.md](docs/web.md). #### Command-line interface (CLI) To start the CLI, use `npm run cli`. This mode uses the ChatGPT API, and you\'ll need an API key stored in the `OPENAI_API_KEY` environment variable. ### The Prompt Descriptor A prompt descriptor is a YAML file (`prompt.yaml`) outlining the details necessary for generating a task prompt for the AI model. Each element in the descriptor serves a specific purpose: - `task`: Describes the task type and scope. For example, `feature/implement`, `bug/fix`, or `refactor/`. You can check out the [prompt/task/feature/implement.md](prompt/task/feature/implement.md) file as an example. - `attention`: Lists the files and directories most relevant to the task. - `requirements`: Describes the actual task in a human-readable format. - `format`: Determines how the output will be formatted. ### Attention Mechanism The attention mechanism guides the AI model by providing it with a working set. It helps overcome the limited working memory of large language models. The working set is a subset of the entire project that\'s currently in focus. It includes both files and directories. For files, the content is directly provided to the AI. For directories, a brief list of files and subdirectories within them is presented. ## Contributing and Support Contributions are welcome! Remember, we eat our own dog food in this project. Junior is designed to write itself. Your main role will be to oversee the work, provide detailed prompts, and review the outcomes. For support, please create an issue in the GitHub repository. **Note:** For meaningful results, it\'s recommended to use the GPT-4 model or a more recent version. ``` # Task Improve the documentation! Edit only the one in docs/! Make &#34;AI-first IDE&#34; very visible. Remove &#34;Description&#34;, but not the content under it. There is some info about Linus in the other readme, mention it! Write a sentence about Junior being built for craftmanship: Junior is configurable, hackable, simple and auditable. It also has a vision: To becoming something like git is now or something LISP was back then. Mention joyfully that git is also created by Linus, or what paul Graham wrote about LISP being important in their succees by allowing rapid development. # Output Format Encode and enclose your results as ./change.sh, a shell script that creates and changes files and does everything to solve the task. Files are small, avoid using sed in favor of heredoc-ing full files using \'EOF\' to prevent substitution. OS: OSX Installed tools: npm, jq Do NOT write any text outside the script! EXAMPLE START ```sh #!/bin/sh set -e goal=[Task description, max 7 words] echo ""Plan:"" echo ""1. [...]"" [Commands solving the task] echo "" 033[32mDone: $goal 033[0m n"" ``` EXAMPLE END ']"
128,12,hidden,0.9056,"task, file, prompt, junior, ai, project, format, development, start, code","['# Working set ``` ./  .DS_Store  .git/...  .github/...  .gitignore  .vscode/...  README.md  change.sh  doc/...  integrations/...  node_modules/...  package-lock.json  package.json  prompt/...  prompt.md  prompt.yaml  src/... ``` ``` doc/  example.html  example.md  index.html  introduction.html  introduction.md  screenshot.png  web.html  web.md ``` README.md: ``` Warn: This README is AI generated, just like all the source files of this project. # Junior - Your AI contributor which writes itself. ## Description Junior is an exploratory project aimed at revolutionizing the way programmers interact with the development process. Just like how Linus Torvalds oversees the Linux Kernel development without coding himself, this project allows developers to communicate with the AI and supervise the development process. By providing specific task details in a prompt descriptor and highlighting the relevant parts of your project, you can delegate code implementation, documentation, testing, and more to your AI Junior. ## Getting Started ### Installation To install, clone the repository and run `npm install` in the root directory. ### Usage There are two ways to use this project: a command-line interface (CLI) and a web interface. #### Command-line interface (CLI) To start the CLI, use `npm run cli`. This mode uses the ChatGPT API, and you\'ll need an API key stored in the `OPENAI_API_KEY` environment variable. #### Web Interface Run the application with `npm start` to start a local server on port 3000, where you can generate a prompt and automatically copy it to paste into ChatGPT. The web interface is designed for use with ChatGPT Pro and doesn\'t require an API key. ### The Prompt Descriptor A prompt descriptor is a YAML file (`prompt.yaml`) outlining the details necessary for generating a task prompt for the AI model. Here\'s an example of a prompt descriptor: ```yaml task: prompt/task/feature/implement.md attention:   - src/interactiveSession/startInteractiveSession.js   - src/prompt/createPrompt.js   - src/attention/readAttention.js   - prompt.yaml requirements: >   Write a README.md for this _exploratory_ project! format: prompt/format/new_file_version.md ``` Each element in the descriptor serves a specific purpose: - `task`: Describes the task type and scope. For example, `feature/implement`, `bug/fix`, or `refactor/`. You can check out the [prompt/task/feature/implement.md](prompt/task/feature/implement.md) file as an example. - `attention`: Lists the files and directories most relevant to the task. - `requirements`: Describes the actual task in a human-readable format. - `format`: Determines how the output will be formatted. ### Attention Mechanism The attention mechanism guides the AI model by providing it with a working set. It helps overcome the limited working memory of large language models. The working set is a subset of the entire project that\'s currently in focus. It includes both files and directories. For files, the content is directly provided to the AI. For directories, a brief list of files and subdirectories within them is presented. ## Contributing and Support Contributions are welcome! Remember, we eat our own dog food in this project. Junior is designed to write itself. Your main role will be to oversee the work, provide detailed prompts, and review the outcomes. For support, please create an issue in the GitHub repository. **Note:** For meaningful results, it\'s recommended to use the GPT-4 model or a more recent version. ``` # Task Improve the documentation! &#34;Embed&#34; this video  for displaying on github just after the main heading. Download the cover image with curl and store it in doc/assets/ folder. (Create it) When the user clicks the image, open the video (in a new tab if possible). Also add a caption to the image: &#34;Video: Junior codes itself&#34; # Output Format Encode and enclose your results as ./change.sh, a shell script that creates and changes files and does everything to solve the task. Files are small, prefer heredoc-ing full files using \'EOF\' to prevent substitution. OS: OSX Installed tools: npm, jq Do NOT write any text outside the script! EXAMPLE START ```sh #!/bin/sh set -e goal=[Task description, max 7 words] echo ""Plan:"" echo ""1. [...]"" [Commands solving the task] echo "" 033[32mDone: $goal 033[0m n"" ``` EXAMPLE END ']"
129,12,hidden,0.8846,"task, file, prompt, junior, ai, project, format, development, start, code","['# Working set doc/web.md: ``` # Web Interface The Contributor project provides a web interface to guide the AI model. It\'s designed for use with ChatGPT Pro and doesn\'t require an API key. ## Starting the Web Interface Run the application with `npm start` to start a local server on port 3000. Open your web browser and navigate to ` to access the web interface. ## Workflow The typical workflow begins with editing the `prompt.yaml` file in your code editor of choice (we recommend Visual Studio Code with the Junior plugin for an optimal experience). Once you\'re satisfied with your task setup, you proceed to the web interface for execution and monitoring. ## Usage The web interface has a few interactive components: ![Web Interface](./screenshot.png) - **Generate & Copy Prompt button (Green)**: Click this to generate a task prompt based on your `prompt.yaml` file and copy it to your clipboard. The copied prompt should be pasted to ChatGPT 4 or similar for execution. - **Paste & Execute Change button (Orange)**: Paste the response from the AI model (a shell script) into the input field and click this button to execute the changes. - **Roll Back to Last Commit button (Red)**: If you made a mistake or aren\'t happy with the changes, click this button to revert to the last commit. Please note, the rollback operation preserves the `prompt.yaml` file, but drops every change since the last commit, including new files created in the meantime, even if they were not created by Junior. - **Terminal**: Displays the output of your command execution. It\'s a simple console that shows the progress of the task. For a more detailed guide on using the web interface, refer to our video tutorial [here]( Remember, you can always refer to your `prompt.yaml` file to modify the task details or attention mechanism. Happy developing with your AI contributor! ``` # Task Improve the documentation! npm run build:doc at the end! The copy button is blue. &#34;to guide the AI model&#34; is more like &#34;to automate making changes with the help of the LLM&#34; (reword if needed)   # Output Format Encode and enclose your results as ./change.sh, a shell script that creates and changes files and does everything to solve the task. Files are small, prefer heredoc-ing full files using \'EOF\' to prevent substitution. OS: OSX Installed tools: npm, jq Do NOT write any text outside the script! EXAMPLE START ```sh #!/bin/sh set -e goal=[Task description, max 7 words] echo ""Plan:"" echo ""1. [...]"" [Commands solving the task] echo "" 033[32mDone: $goal 033[0m n"" ``` EXAMPLE END ']"
130,13,important,0.9968,"model, part, datum, owl, attention, position, system, entity, subclassof, layer","[""what's the difference between openapi oneOf vs anyOf ?""]"
131,13,important,0.8882,"model, part, datum, owl, attention, position, system, entity, subclassof, layer","['we want to correct a grammatical error in an open source project, which can be located at ']"
132,13,important,0.8658,"model, part, datum, owl, attention, position, system, entity, subclassof, layer",['Is there a way I can StreamElements Account IDs and twitch loginnames apart programmatically']
133,13,important,0.8416,"model, part, datum, owl, attention, position, system, entity, subclassof, layer",['How to rebase on master?']
134,13,important,0.8109,"model, part, datum, owl, attention, position, system, entity, subclassof, layer","['I have a folder of PNG icons, how can I recolor them all to a specified gradient, possibly using something like `imagemagick`.']"
135,13,important,0.7197,"model, part, datum, owl, attention, position, system, entity, subclassof, layer","['explain this code import collections import math import os import pickle import typing import nltk from nltk.corpus import udhr from ovos_utils.xdg_utils import xdg_data_home class LMLangClassifier:     def __init__(self, path=None):         if path:             with open(path, ""rb"") as f:                 self.language_models = pickle.load(f)             print(f""lang models loaded from {path}"")         else:             self.fit()     def fit(self, save=True):         model = f""{xdg_data_home()}/ovos-classifiers/lang_lms.pkl""         os.makedirs(os.path.dirname(model), exist_ok=True)         if os.path.isfile(model):             with open(model, ""rb"") as f:                 self.language_models = pickle.load(f)             print(f""lang models loaded from {model}"")             return model         nltk.download(\'udhr\')  # udhr = Universal Declaration of Human Rights         languages = [\'en\', \'de\', \'nl\', \'fr\', \'it\', \'es\', ""pt"", ""no"", ""ca"", ""da"", ""fi"", ""sw""]         language_ids = [\'English-Latin1\', \'German_Deutsch-Latin1\', \'Dutch_Nederlands-Latin1\', \'French_Francais-Latin1\',                         \'Italian_Italiano-Latin1\', \'Spanish_Espanol-Latin1\', \'Portuguese_Portugues-Latin1\',                         \'Norwegian-Latin1\', ""Catalan-Latin1"", \'Danish_Dansk-Latin1\', \'Finnish_Suomi-Latin1\',                         \'Swedish_Svenska-Latin1\']         raw_texts = {language: udhr.raw(language_id) for language, language_id in zip(languages, language_ids)}         self.language_models = {language: self.build_model(text=raw_texts[language], n_vals=range(1, 4)) for language in                                 languages}         if save:             with open(model, ""wb"") as f:                 pickle.dump(self.language_models, f)             print(f""lang models saved to {model}"")         return model     @staticmethod     def calculate_cosine(a: typing.Dict[str, float], b: typing.Dict[str, float]) -> float:         """"""         Calculate the cosine between two numeric vectors         Params:             a, b: two dictionaries containing items and their corresponding numeric values             (e.g. ngrams and their corresponding probabilities)         """"""         numerator = sum([a[k] * b[k] for k in a if k in b])         denominator = (math.sqrt(sum([a[k] ** 2 for k in a])) * math.sqrt(sum([b[k] ** 2 for k in b])))         return numerator / denominator     @staticmethod     def extract_xgrams(text: str, n_vals: typing.List[int]) -> typing.List[str]:         """"""         Extract a list of n-grams of different sizes from a text.         Params:             text: the test from which to extract ngrams             n_vals: the sizes of n-grams to extract             (e.g. [1, 2, 3] will produce uni-, bi- and tri-grams)         """"""         xgrams = []         for n in n_vals:             # if n > len(text) then no ngrams will fit, and we would return an empty list             if n  typing.Dict[str, int]:         """"""         Build a simple model of probabilities of xgrams of various lengths in a text         Parms:             text: the text from which to extract the n_grams             n_vals: a list of n_gram sizes to extract         Returns:             A dictionary of ngrams and their probabilities given the input text         """"""         model = collections.Counter(cls.extract_xgrams(text, n_vals))         num_ngrams = sum(model.values())         for ng in model:             model[ng] = model[ng] / num_ngrams         return model     def identify_language(self,                           text: str,                           n_vals=range(1, 4)                           ) -> str:         scores = self.predict(text, n_vals)         return max(scores.items(), key=lambda k: k[1])[0]     def predict(self,                 text: str,                 n_vals=range(1, 4)                 ) -> str:         """"""         Given a text and a dictionary of language models, return the language model         whose ngram probabilities best match those of the test text         Params:             text: the text whose language we want to identify             language_models: a Dict of Dicts, where each key is a language name and             each value is a dictionary of ngram: probability pairs             n_vals: a list of n_gram sizes to extract to build a model of the test             text; ideally reflect the n_gram sizes used in \'language_models\'         """"""         text_model = self.build_model(text, n_vals)         scores = {m: self.calculate_cosine(self.language_models[m], text_model)                   for m in self.language_models}         return scores if __name__ == ""__main__"":     clf = LMLangClassifier()     text = ""I was taught that the way of progress was neither swift nor easy."".lower()     # Quote from Marie Curie, the first woman to win a Nobel Prize, the only woman to win it twice, and the only human to win it in two different sciences.     print(f""Test text: {text}"")     print(f""Identified language: {clf.identify_language(text, n_vals=range(1, 4))}"")     # Test text: i was taught that the way of progress was neither swift nor easy.     # Identified language: english']"
136,13,important,0.7141,"model, part, datum, owl, attention, position, system, entity, subclassof, layer",['53392360_bldg_6697_op.gml.zipZip Archive CityGML 2 XY ']
137,13,important,0.7045,"model, part, datum, owl, attention, position, system, entity, subclassof, layer","[""I'm going to copy and paste sections from my linkedin profile. Then I'm going to copy and paste a text resume, together with some comments, and ask you to make a new draft Data Science AssociateData Science Associate Canadian Tire Corporation   Permanent Full-timeCanadian Tire Corporation   Permanent Full-time Jun 2022 - Aug 2023   1 yr 3 mosJun 2022 - Aug 2023   1 yr 3 mos Toronto, Ontario, CanadaToronto, Ontario, Canada -Store sales similarity model evaluation and development -Integrated geodata into models -Built data pipeline and dashboard for measuring store participation in deals -Converted fixture specifications into constraints for new shelf planning system -Using store blueprints and other documents for creating planograms on new shelf planning system -Expanded and improved data source documentation on internal Confluence pages-Store sales similarity model evaluation and development -Integrated geodata into models -Built data pipeline and dashboard for measuring store participation in deals -Converted fixture specifications into constraints for new shelf planning system -Using store blueprints and other documents for creating planograms on new shelf planning system -Expanded and improved data source documentation on internal Confluence pages Skills: Cloudera   Business Analytics   Data Analysis   Research   Python (Programming Language)   SQL   Time Series Analysis   Cluster Analysis Mathematics TutorMathematics Tutor Jordan Bell Tutoring Toronto   FreelanceJordan Bell Tutoring Toronto   Freelance Jan 2021 - Jun 2022   1 yr 6 mosJan 2021 - Jun 2022   1 yr 6 mos Toronto, Ontario, CanadaToronto, Ontario, Canada Secondary and postsecondary tutoring for mathematics, physics, economics and accountingSecondary and postsecondary tutoring for mathematics, physics, economics and accounting Skills: E-Learning   Online Tutoring   Curriculum Development   Academic Advising   Mathematics Education Mathematics TutorMathematics Tutor Toronto Elite Tutorial Services   Permanent Part-timeToronto Elite Tutorial Services   Permanent Part-time Mar 2018 - Jan 2021   2 yrs 11 mosMar 2018 - Jan 2021   2 yrs 11 mos Toronto, Canada AreaToronto, Canada Area Skills: Tutoring   Curriculum Assessment   Mathematics Education Data Science InternData Science Intern Consilium CryptoConsilium Crypto Jan 2019 - Apr 2019   4 mosJan 2019 - Apr 2019   4 mos Toronto, Canada AreaToronto, Canada Area Data discovery, cleaning, analysis, descriptive statistics and machine learning. Experience doing loading, cleaning, transformation and feature selection of time series financial data. Produced top level quality visualizations, performed descriptive statistics, and created and evaluated predictive models asset pairs. Working language was Python. Worked to clean and feature engineer time series data of cryptocurrency pairs; make descriptive statistics and visualizations of the cleaned and engineered data sets; and build and evaluate predictive models for different target variables. The data cleaning, transformation, exploration, and predictive modeling were done in Python, in particular pandas and scikit-learn, and other libraries such as matplotlib.pyplot and Plotly, tsfresh, SciPy, and TA-Lib. Logistic regression.Data discovery, cleaning, analysis, descriptive statistics and machine learning. Experience doing loading, cleaning, transformation and feature selection of time series financial data. Produced top level quality visualizations, performed descriptive statistics, and created and evaluated predictive models asset pairs. Working language was Python. Worked to clean and feature engineer time series data of cryptocurrency pairs; make descriptive statistics and visualizations of the cleaned and engineered data sets; and build and evaluate predictive models for different target variables. The data cleaning, transformation, exploration, and predictive modeling were done in Python, in particular pandas and scikit-learn, and other libraries such as matplotlib.pyplot and Plotly, tsfresh, SciPy, and TA-Lib. Logistic regression. Skills: Logistic Regression   Data Analysis   Python (Programming Language)   Time Series Analysis Mathematics Course InstructorMathematics Course Instructor University of TorontoUniversity of Toronto Apr 2013 - Apr 2017   4 yrs 1 moApr 2013 - Apr 2017   4 yrs 1 mo Toronto, Canada AreaToronto, Canada Area Course instructor for undergraduate mathematics courses at the University of Toronto, at the St. George campus mostly and also several semesters at the Mississauga and Scarborough campuses. My first instructing position was a summer differential equations course, for which I was the sole instructor of a one section course. I set the syllabus according to the official calendar and past courses and my own instincts, assigned the textbook and planned and delivered the lectures to over 100 students. I have also been part of teaching teams for multiple section courses, both when there is a designated senior instructor and when there is a consensus system without a senior instructor. For most courses I have taught I made course homepages and posted practice tests and practice final exams made from scratch; make enough questions and some go into the real exam some go into the practice exam. The three courses I taught different versions of were differential equations, linear algebra, and multivariable calculus.Course instructor for undergraduate mathematics courses at the University of Toronto, at the St. George campus mostly and also several semesters at the Mississauga and Scarborough campuses. My first instructing position was a summer differential equations course, for which I was the sole instructor of a one section course. I set the syllabus according to the official calendar and past courses and my own instincts, assigned the textbook and planned and delivered the lectures to over 100 students. I have also been part of teaching teams for multiple section courses, both when there is a designated senior instructor and when there is a consensus system without a senior instructor. For most courses I have taught I made course homepages and posted practice tests and practice final exams made from scratch; make enough questions and some go into the real exam some go into the practice exam. The three courses I taught different versions of were differential equations, linear algebra, and multivariable calculus. Skills: Mathematical Modeling   Classroom Instruction   Curriculum Development University of Toronto logo University of TorontoUniversity of Toronto Master's degree, MathematicsMaster's degree, Mathematics 2007 - 20092007 - 2009 Canada Graduate Scholarships   Doctoral (CGS D) Canada Graduate Scholarships   Master s (CGS M)Canada Graduate Scholarships   Doctoral (CGS D) Canada Graduate Scholarships   Master s (CGS M) Skills: Research   MathematicsSkills: Research   Mathematics George Brown College logo George Brown CollegeGeorge Brown College Graduate Certificate, Analytics for Business Decision MakingGraduate Certificate, Analytics for Business Decision Making 2018 - 20192018 - 2019 Broad exposure to data analysis from the business perspective, including SAS and SQL, marketing and business research, financial statement analysis, applications of machine learning, and data modeling and project methodology.Broad exposure to data analysis from the business perspective, including SAS and SQL, marketing and business research, financial statement analysis, applications of machine learning, and data modeling and project methodology. see more Skills: Business Analytics   Data Analysis   SAS   SQLSkills: Business Analytics   Data Analysis   SAS   SQL Carleton University logo Carleton UniversityCarleton University Bachelor's degree, MathematicsBachelor's degree, Mathematics 2003 - 20072003 - 2007 University Medal in MathematicsUniversity Medal in Mathematics Skills: Mathematics edX logo edX Verified Certificate for Automata TheoryedX Verified Certificate for Automata Theory edXedX Issued Aug 2023Issued Aug 2023 Credential ID 4ad76d04e8fc418ab10daed7c7904299 Coursera logo Google Data Analytics CertificateGoogle Data Analytics Certificate CourseraCoursera Issued Jul 2023 Coursera logo Data Science with Databricks for Data Analysts by DatabricksData Science with Databricks for Data Analysts by Databricks CourseraCoursera Issued Jun 2023 Snowflake logo Hands On Essentials - Data EngineeringHands On Essentials - Data Engineering SnowflakeSnowflake Issued Jun 2023 Coursera logo AWS Fundamentals by Amazon Web ServicesAWS Fundamentals by Amazon Web Services CourseraCoursera Issued May 2023 Coursera logo Google IT Support Professional CertificateGoogle IT Support Professional Certificate CourseraCoursera Issued May 2023 Coursera logo Modern Big Data Analysis with SQL by ClouderaModern Big Data Analysis with SQL by Cloudera CourseraCoursera Issued Mar 2023 Coursera logo Practical Time Series Analysis, by SUNYPractical Time Series Analysis, by SUNY CourseraCoursera Issued Jul 2022Issued Jul 2022 Credential ID JF3E2ZYX7W4V KNIME logo L1: Basic Proficiency in KNIME Analytics PlatformL1: Basic Proficiency in KNIME Analytics Platform KNIMEKNIME Issued Aug 2022   Expires Aug 2024 Coursera logo Version Control with Git by AtlassianVersion Control with Git by Atlassian CourseraCoursera Issued Jan 2023 Atlassian logo Jira Fundamentals BadgeJira Fundamentals Badge AtlassianAtlassian Issued Nov 2022Issued Nov 2022 Credential ID Completion ID: 232267539 Not all, and perhaps even none, of the online courses needs to be explicitly mentioned; perhaps some should be; they are to give a flavor of the training I've done Digest this, and my resume and instructions will follow""]"
138,13,important,0.7,"model, part, datum, owl, attention, position, system, entity, subclassof, layer",['Node API or NAPI appears to expose the ability to run things on the existing libuv thread pool. However Napi-rs and node-addon-api appears to prefer using OS pthreads. Why is this? And can these frameworks use the existing libuv thread pool?']
139,13,important,0.6793,"model, part, datum, owl, attention, position, system, entity, subclassof, layer","['You are an agent in a gridworld. The environment is a gridworld with a 2D view from above.  It contains a single agent and a number of objects. The possible colors are: red, green, blue, purple, yellow, grey The possible objects are: unseen, empty, wall, floor, door, key, ball, box, goal, lava, agent The possible actions are: left, right, forward, pickup, drop, toggle, done          The environment state is represented by a grid of size {2 * env.width}x{env.height}. Eacg grid cell is described by a 2-character string, the first one for the object and the second one for the color. An empty grid cell is represented by the string ""  "". # Map of object types to short string OBJECT_TO_STR = { ""wall"": ""W"", ""floor"": ""F"", ""door"": ""D"", ""locked_door"": ""L"", ""key"": ""K"", ""ball"": ""A"", ""box"": ""B"", ""goal"": ""G"", ""lava"": ""V"", } # Map of colors to short string COLOR_TO_STR = { ""red"": ""R"", ""green"": ""G"", ""blue"": ""B"", ""purple"": ""P"", ""yellow"": ""Y"", ""grey"": ""G"", } # Map agent\'s direction to short string AGENT_DIR_TO_STR = {0: "">"", 1: ""V"", 2: "">      WG WG        WG WG    AG  WG WGWGWGWGWGWG The mission is:  put the blue key near the grey ball                  The rules of the environment are: 1. You can pick up an object if you are standing on it. 2. You can drop an object if you are holding it. 3. You can toggle an object if it is in front of you. 4. You can move forward, turn left, or turn right. 5. You can only pick up an object if you are not holding anything. 6. When you drop an object, it will be placed on the grid cell you are standing on. 7. You cannot walk through walls. If you try, you will stay in the same place. 8. You cannot walk through locked doors. If you try, you will stay in the same place. 9. You can unlock a locked door with the correct key. 10. You cannot walk over objects. If you try, you will stay in the same place. Say yes if you understand. ']"
140,14,large,0.9735,"public, int, web, return, string, const, player, device, class, system","[""What's this GitHub issue mean? Fix VALIDHACKS for Images and make it default ($300 bounty) When you read images out of bounds, they will return 0s. Currently the compiler is unaware of this and still gates the load. Figure out when we don't need it and disable it. Images are used in the openpilot model openpilot/go.sh that have this extra gated load. Safely remove it! Must be well tested for bounty, it's easy to do this subtly wrong. Simple example of issue: GPU=1 DEBUG=4 FORWARD_ONLY=1 IMAGE=2 python3 test/test_ops.py TestOps.test_simple_padding_conv2d generates float4 val0 = ((((lidx0*(-1))<0)*(lidx0<3)))?(read_imagef(data1, smp, (int2)(((lidx0+1)%2),(((lidx0+1)/2)+(-1))))):(float4)(0.0f,0.0f,0.0f,0.0f); # (lidx0 ranges from 0-3) instead of float4 val0 = read_imagef(data1, smp, (int2)(lidx0-1,0)) to read image dtypes.imagef((1, 2, 4)) # the last 4 is the float4, this is a 2x1 image That gate is not needed if you remove the %2 and subtract 2 from the index. You also then don't need the y index at all. See validhacks in to_image_idx for the old (broken) code that hacked this. The symbolic engine should be good enough now to do this properly.""]"
141,14,large,0.9541,"public, int, web, return, string, const, player, device, class, system","[""Cucumber will create a new instance of each of your glue code classes before each scenario. But Cucumber will not create instances of unused glue code classes. Also note that Cucumber's instance creation will be invoked when any step defition of any glue code class is referenced firstly at scenario runtime. This means that instances of all used glue code classes won't be created eagerly at the start of the scenario. ""]"
142,14,large,0.9501,"public, int, web, return, string, const, player, device, class, system",['I have an array of type ({ something: string } | null)[] (this is Typescript) I want it filtered to get rid of nulls and so that the type becomes { something: string }[]']
143,14,large,0.9184,"public, int, web, return, string, const, player, device, class, system",['I am following this documentation ']
